close_time_date,symbol,close,MA7,PRMA7,,是否在cex案例文档中
2023/5/17 0:00,MDTUSDT,0.04001,0.037712857142857145,0.060911398159021024,,yes
2023/5/17 0:00,AGLDUSDT,0.403,0.3697142857142857,0.09003091190108203,,yes
2023/5/17 0:00,HIGHUSDT,1.605,1.5017142857142858,0.06877853881278528,,
2023/5/17 0:00,CELRUSDT,0.02171,0.020185714285714286,0.07551309271054496,,
2023/5/18 0:00,NKNUSDT,0.1034,0.09624285714285716,0.07436544455989291,,
2023/5/18 0:00,OAXUSDT,0.241,0.22932857142857146,0.050893913910172284,,
2023/5/18 0:00,LTCUSDT,93.88,85.12142857142858,0.10289502391541472,,
2023/5/18 0:00,AUDIOUSDT,0.256,0.23967142857142856,0.06812898611193896,,
2023/5/18 0:00,ZENUSDT,8.7,8.282857142857143,0.050362193859951665,,
2023/5/19 0:00,GNSUSDT,5.625,5.166285714285714,0.08878995686317892,,
2023/5/19 0:00,INJUSDT,6.636,6.289571428571429,0.05507983737252142,,yes
2023/5/19 0:00,DODOUSDT,0.132,0.12494285714285715,0.0564829636405213,,
2023/5/19 0:00,JOEUSDT,0.3783,0.3579142857142857,0.05695697293845314,,yes
2023/5/19 0:00,XRPUSDT,0.4596,0.43679999999999997,0.052197802197802234,,
2023/5/20 0:00,SNXUSDT,2.398,2.221285714285714,0.07955495530259205,,
2023/5/20 0:00,POLYXUSDT,0.1633,0.15487142857142858,0.054423023706300144,,
2023/5/20 0:00,UTKUSDT,0.1075,0.09852857142857142,0.09105408148470362,,
2023/5/20 0:00,RAYUSDT,0.2149,0.19881428571428575,0.08090824171876099,,
2023/5/20 0:00,NMRUSDT,14.5,13.775714285714287,0.052576998859276136,,
2023/5/21 0:00,RNDRUSDT,2.351,2.1295714285714284,0.1039779969142014,,
2023/5/21 0:00,ARPAUSDT,0.05462,0.05062,0.07902015013828523,,yes
2023/5/21 0:00,ASRUSDT,2.944,2.774857142857143,0.060955518945634335,,
2023/5/21 0:00,MASKUSDT,4.551,4.203285714285714,0.08272439927947528,,
2023/5/21 0:00,KAVAUSDT,1.044,0.9804285714285713,0.06484044878333117,,
2023/5/22 0:00,ARPAUSDT,0.05598,0.05120285714285715,0.09329836504659328,,yes
2023/5/22 0:00,SUNUSDT,0.00587,0.005544285714285715,0.05874774542643646,,
2023/5/22 0:00,ASRUSDT,3.271,2.864285714285714,0.14199501246882806,,
2023/5/22 0:00,RNDRUSDT,2.462,2.2205714285714286,0.10872362326299534,,
2023/5/22 0:00,IRISUSDT,0.02518,0.023582857142857145,0.0677247395202325,,
2023/5/23 0:00,TRXUSDT,0.078,0.07259571428571429,0.074443591711435,,
2023/5/23 0:00,UTKUSDT,0.1225,0.109,0.12385321100917435,,
2023/5/23 0:00,RNDRUSDT,2.452,2.3144285714285715,0.059440775260786394,,
2023/5/23 0:00,SSVUSDT,24.93,23.58428571428571,0.057059785571506705,,
2023/5/23 0:00,MDTUSDT,0.04456,0.04226571428571429,0.054282430879470045,,yes
2023/5/24 0:00,PYRUSDT,3.803,3.484285714285714,0.09147191471914717,,
2023/5/24 0:00,TRXUSDT,0.07848,0.07372857142857143,0.06444487502421992,,
2023/5/24 0:00,KAVAUSDT,1.181,1.0282857142857142,0.14851347596554598,,
2023/5/24 0:00,NEOUSDT,10.18,9.575714285714286,0.06310607190810091,,
2023/5/24 0:00,SYNUSDT,0.658,0.6245857142857142,0.05349831888566148,,
2023/5/25 0:00,HIGHUSDT,1.944,1.7219999999999998,0.12891986062717775,,
2023/5/25 0:00,NEOUSDT,10.57,9.722857142857142,0.08712900382015887,,
2023/5/25 0:00,KAVAUSDT,1.166,1.0604285714285715,0.09955543580762471,,
2023/5/25 0:00,BELUSDT,0.7627,0.6816571428571427,0.11889093805013018,,
2023/5/25 0:00,FORUSDT,0.02204,0.019738571428571428,0.1165954982991968,,
2023/5/26 0:00,BETAUSDT,0.1051,0.09688571428571428,0.08478324977882634,,
2023/5/26 0:00,BELUSDT,0.7551,0.6948714285714287,0.08667584959190777,,
2023/5/26 0:00,KEYUSDT,0.006842,0.006147,0.11306328290222889,,yes
2023/5/26 0:00,MDTUSDT,0.04941,0.044737142857142864,0.10445139864605935,,yes
2023/5/26 0:00,EDUUSDT,1.22678,1.1496528571428573,0.06708733195237815,,
2023/5/27 0:00,RNDRUSDT,2.729,2.5791428571428567,0.058103467375651086,,
2023/5/27 0:00,CTXCUSDT,0.1823,0.17252857142857142,0.05663658193259913,,
2023/5/27 0:00,REIUSDT,0.02499,0.023564285714285715,0.060503182782661424,,
2023/5/27 0:00,MDTUSDT,0.04776,0.045341428571428574,0.053341315101294695,,yes
2023/5/27 0:00,TKOUSDT,0.3113,0.2890428571428571,0.07700291602827081,,
2023/5/28 0:00,NKNUSDT,0.1159,0.10954285714285715,0.05803338549817427,,
2023/5/28 0:00,AGLDUSDT,0.425,0.39114285714285707,0.08655953250547865,,yes
2023/5/28 0:00,HARDUSDT,0.1535,0.14335714285714288,0.07075236671649221,,
2023/5/28 0:00,AKROUSDT,0.00403,0.003631428571428571,0.10975609756097571,,
2023/5/28 0:00,FLOKIUSDT,3.311e-05,3.149e-05,0.0514449031438553,,
2023/5/29 0:00,ALPHAUSDT,0.1187,0.10878571428571428,0.09113591595535131,,
2023/5/29 0:00,FLUXUSDT,0.524,0.48928571428571427,0.07094890510948915,,
2023/5/29 0:00,ARBUSDT,1.2481,1.1551285714285715,0.08048578389542271,,
2023/5/29 0:00,CHRUSDT,0.1498,0.14191428571428572,0.05556674048721555,,
2023/5/29 0:00,MAGICUSDT,1.0327,0.9278428571428571,0.11301174767894806,,
2023/5/30 0:00,AKROUSDT,0.00432,0.0038014285714285715,0.13641488162344984,,
2023/5/30 0:00,GRTUSDT,0.1264,0.1198,0.05509181969949917,,
2023/5/30 0:00,LINAUSDT,0.017799,0.012660428571428572,0.4058765783148841,,yes
2023/5/30 0:00,IDEXUSDT,0.0881,0.08015571428571429,0.09911065960897525,,
2023/5/30 0:00,QNTUSDT,112.2,103.3,0.08615682478218778,,
2023/5/31 0:00,QNTUSDT,116.9,105.34285714285716,0.10970979115812307,,
2023/5/31 0:00,REIUSDT,0.02939,0.024871428571428572,0.18167719701321072,,
2023/5/31 0:00,FLUXUSDT,0.604,0.5101428571428571,0.18398207784934195,,
2023/5/31 0:00,SUPERUSDT,0.1453,0.13568571428571427,0.07085702253105941,,
2023/5/31 0:00,INJUSDT,7.591,6.792285714285714,0.11759138518487378,,yes
2023/6/1 0:00,KEYUSDT,0.008133,0.007322571428571428,0.11067540676577314,,yes
2023/6/1 0:00,AKROUSDT,0.00419,0.003957142857142857,0.05884476534296046,,
2023/6/1 0:00,MDTUSDT,0.0536,0.050578571428571424,0.05973732523654873,,yes
2023/6/1 0:00,JOEUSDT,0.42,0.3897714285714286,0.07755461076088532,,yes
2023/6/1 0:00,TRUUSDT,0.0445,0.042185714285714285,0.05485946495089733,,
2023/6/2 0:00,MDTUSDT,0.0542,0.051262857142857145,0.05729573068777172,,yes
2023/6/2 0:00,RAYUSDT,0.2179,0.20641428571428572,0.055643989203405075,,
2023/6/2 0:00,XNOUSDT,0.762,0.7211428571428572,0.05665610142630739,,
2023/6/2 0:00,SYSUSDT,0.1323,0.126,0.050000000000000044,,
2023/6/2 0:00,IRISUSDT,0.03163,0.02993142857142857,0.056748759068346644,,
2023/6/3 0:00,MDTUSDT,0.05633,0.05248714285714286,0.07321520916687074,,yes
2023/6/3 0:00,CAKEUSDT,1.76,1.6745714285714286,0.05101518512199288,,
2023/6/3 0:00,SYNUSDT,0.7461,0.6444714285714286,0.15769290448429496,,
2023/6/3 0:00,ALPHAUSDT,0.1214,0.11527142857142857,0.053166439459660486,,
2023/6/3 0:00,CHRUSDT,0.161,0.15187142857142857,0.060107233562223694,,
2023/6/4 0:00,SYNUSDT,0.697,0.6566000000000001,0.061529089247639224,,
2023/6/4 0:00,SXPUSDT,0.4603,0.42145714285714286,0.09216324316995461,,
2023/6/4 0:00,INJUSDT,7.924,7.489714285714286,0.05798428320744642,,yes
2023/6/4 0:00,LDOUSDT,2.308,2.174142857142857,0.06156777712070438,,
2023/6/4 0:00,NKNUSDT,0.1328,0.12425714285714286,0.06875143711197973,,
2023/6/5 0:00,SYNUSDT,0.7017,0.6655714285714286,0.05428203477141014,,
2023/6/5 0:00,AMBUSDT,0.01122,0.010108571428571427,0.10994912379875665,,
2023/6/5 0:00,LUNAUSDT,0.9342,0.8547142857142856,0.09299682433561762,,
2023/6/5 0:00,LUNCUSDT,0.00010951,8.88e-05,0.23322072072072064,,
2023/6/5 0:00,IMXUSDT,0.816,0.7759999999999999,0.05154639175257736,,
2023/6/6 0:00,BARUSDT,3.16,3.0028571428571427,0.05233111322549955,,
2023/6/6 0:00,MTLUSDT,1.431,1.1125714285714285,0.2862095531587059,,
2023/6/6 0:00,AKROUSDT,0.00487,0.0044,0.1068181818181817,,
2023/6/7 0:00,SYNUSDT,0.7367,0.6873714285714286,0.07176407016377073,,
2023/6/7 0:00,MTLUSDT,1.568,1.1862857142857144,0.3217726396917149,,
2023/6/7 0:00,KAVAUSDT,1.091,1.0235714285714286,0.06587578506629455,,
2023/6/7 0:00,RENUSDT,0.08136,0.07680314285714286,0.059331649374467554,,
2023/6/7 0:00,LUNCUSDT,9.816e-05,9.117714285714286e-05,0.07658561042867884,,
2023/6/8 0:00,ALPHAUSDT,0.1365,0.11884285714285714,0.14857554994590716,,
2023/6/8 0:00,RADUSDT,1.997,1.8164285714285715,0.09941014549744387,,
2023/6/8 0:00,STXUSDT,0.6443,0.6026999999999999,0.0690227310436371,,yes
2023/6/9 0:00,AGLDUSDT,0.467,0.4378571428571429,0.0665579119086459,,yes
2023/6/9 0:00,STORJUSDT,0.3259,0.29665714285714284,0.09857459308485028,,
2023/6/9 0:00,LUNCUSDT,0.00010001,9.467571428571429e-05,0.05634270366514271,,
2023/6/10 0:00,OGUSDT,5.299,4.636857142857143,0.14279992605829084,,yes
2023/6/10 0:00,AGLDUSDT,0.489,0.44242857142857145,0.10526315789473673,,yes
2023/6/11 0:00,AKROUSDT,0.00529,0.004738571428571428,0.11637021404883963,,
2023/6/11 0:00,AGLDUSDT,0.496,0.45,0.10222222222222221,,yes
2023/6/12 0:00,AGLDUSDT,0.505,0.4612857142857143,0.09476618148033444,,yes
2023/6/13 0:00,AGLDUSDT,0.503,0.47685714285714287,0.05482324745356504,,yes
2023/6/13 0:00,LINAUSDT,0.016838,0.013089285714285715,0.2863956343792631,,yes
2023/6/14 0:00,ASRUSDT,2.464,2.220142857142857,0.10983849173154869,,
2023/6/14 0:00,LINAUSDT,0.014668,0.013101142857142856,0.11959698172460431,,yes
2023/6/14 0:00,CTXCUSDT,0.1611,0.14498571428571427,0.11114395506946506,,
2023/6/14 0:00,ATMUSDT,2.443,2.2881428571428573,0.06767809202722108,,
2023/6/15 0:00,ALPHAUSDT,0.1152,0.10828571428571429,0.06385224274406331,,
2023/6/15 0:00,MLNUSDT,16.94,16.11,0.051520794537554426,,
2023/6/15 0:00,DCRUSDT,15.04,13.392857142857142,0.12298666666666658,,
2023/6/15 0:00,LINAUSDT,0.014937,0.013413714285714287,0.1135618130697793,,yes
2023/6/15 0:00,SYSUSDT,0.1257,0.11960000000000001,0.05100334448160537,,
2023/6/16 0:00,DEXEUSDT,2.166,2.0074285714285716,0.07899231426131492,,
2023/6/16 0:00,MTLUSDT,1.223,1.1412857142857142,0.0715984478658156,,
2023/6/16 0:00,DCRUSDT,14.19,13.477142857142857,0.05289378842484638,,
2023/6/16 0:00,BANDUSDT,1.1,1.0454285714285714,0.0522000546597432,,
2023/6/16 0:00,AKROUSDT,0.0053,0.004951428571428571,0.07039815349105605,,
2023/6/17 0:00,EPXUSDT,0.0002235,0.00019142857142857142,0.16753731343283595,,
2023/6/17 0:00,GMXUSDT,48.96,45.33428571428571,0.07997731140102093,,
2023/6/17 0:00,DYDXUSDT,1.696,1.5947142857142858,0.06351339245722465,,
2023/6/17 0:00,MTLUSDT,1.304,1.1600000000000001,0.12413793103448256,,
2023/6/17 0:00,QNTUSDT,112.1,102.12857142857142,0.09763603301161017,,
2023/6/18 0:00,TKOUSDT,0.2475,0.23205714285714282,0.06654764836247251,,
2023/6/18 0:00,FXSUSDT,5.563,5.0442857142857145,0.10283205890682523,,
2023/6/18 0:00,SSVUSDT,17.48,16.6,0.053012048192770944,,
2023/6/18 0:00,RSRUSDT,0.002104,0.001965285714285714,0.07058224903685395,,
2023/6/18 0:00,WOOUSDT,0.1858,0.17214285714285715,0.07933609958506205,,
2023/6/19 0:00,PROMUSDT,4.11,3.84,0.07031250000000022,,
2023/6/19 0:00,TWTUSDT,0.9059,0.8448285714285714,0.07228854543609864,,
2023/6/19 0:00,SFPUSDT,0.4358,0.37684285714285715,0.15645020660373787,,
2023/6/19 0:00,ACAUSDT,0.0381,0.0358,0.06424581005586605,,
2023/6/19 0:00,SXPUSDT,0.3445,0.32415714285714287,0.06275615882949181,,
2023/6/20 0:00,GLMRUSDT,0.2532,0.22982857142857144,0.10169070114370937,,
2023/6/20 0:00,SFPUSDT,0.4771,0.39395714285714284,0.21104543641440343,,
2023/6/20 0:00,MKRUSDT,707,662.5714285714286,0.06705476498490737,,
2023/6/20 0:00,WOOUSDT,0.1884,0.17557142857142854,0.07306753458096038,,
2023/6/20 0:00,RNDRUSDT,2.063,1.9502857142857142,0.0577937298564315,,
2023/6/21 0:00,YGGUSDT,0.1511,0.1420142857142857,0.06397746705562835,,
2023/6/21 0:00,WBTCUSDT,28350,26458.947142857145,0.07147120582435429,,
2023/6/21 0:00,VGXUSDT,0.1137,0.10497142857142858,0.0831518780620577,,
2023/6/21 0:00,WOOUSDT,0.2049,0.18130000000000002,0.13017098731384436,,
2023/6/21 0:00,TUSDT,0.01947,0.018130000000000004,0.07391064533921665,,
2023/6/22 0:00,MATICUSDT,0.6683,0.6151428571428571,0.08641430562006502,,
2023/6/22 0:00,CTKUSDT,0.627,0.5917142857142857,0.059633027522935755,,
2023/6/22 0:00,CRVUSDT,0.688,0.6364285714285715,0.0810325476992142,,
2023/6/22 0:00,DASHUSDT,33.43,31.23857142857143,0.07015136964375546,,
2023/6/22 0:00,NEARUSDT,1.339,1.254714285714286,0.06717522486621874,,
2023/6/23 0:00,LOOMUSDT,0.0432,0.04007,0.0781133017219866,,
2023/6/23 0:00,HIVEUSDT,0.3184,0.3002857142857143,0.0603235014272121,,
2023/6/23 0:00,LOKAUSDT,0.2516,0.2357857142857143,0.06707058467131155,,
2023/6/23 0:00,RSRUSDT,0.002267,0.002139857142857143,0.05941651645637225,,
2023/6/23 0:00,DOCKUSDT,0.01563,0.01477857142857143,0.057612373127114536,,
2023/6/24 0:00,ZILUSDT,0.02054,0.018425714285714285,0.1147464723212901,,
2023/6/24 0:00,FRONTUSDT,0.1517,0.1416,0.0713276836158192,,
2023/6/24 0:00,GHSTUSDT,0.984,0.929,0.05920344456404725,,
2023/6/24 0:00,ANKRUSDT,0.02348,0.021364285714285718,0.09903042460715472,,
2023/6/24 0:00,AMBUSDT,0.00875,0.00821,0.06577344701583443,,
2023/6/25 0:00,BLZUSDT,0.0576,0.05344285714285714,0.07778668805132316,,
2023/6/25 0:00,POWRUSDT,0.152,0.1362428571428571,0.11565481807696365,,
2023/6/25 0:00,FLUXUSDT,0.465,0.4382857142857143,0.06095176010430259,,
2023/6/25 0:00,BNXUSDT,0.321,0.2938571428571429,0.09236752552260574,,
2023/6/25 0:00,QIUSDT,0.00634,0.006035714285714286,0.05041420118343187,,
2023/6/26 0:00,JASMYUSDT,0.004578,0.004253142857142857,0.07638049173720263,,
2023/6/26 0:00,XECUSDT,2.401e-05,2.262e-05,0.061450044208664734,,
2023/6/26 0:00,AAVEUSDT,68.76,56.94571428571429,0.20746575686117108,,
2023/6/26 0:00,AVAXUSDT,13.44,12.697142857142856,0.05850585058505864,,
2023/6/26 0:00,RVNUSDT,0.02008,0.018581428571428575,0.08064888137156889,,
2023/6/27 0:00,UNIUSDT,5.267,4.90957142857143,0.07280239764890717,,
2023/6/27 0:00,COMPUSDT,35.68,31.81714285714286,0.12140804597701149,,
2023/6/27 0:00,AAVEUSDT,63.17,58.54714285714285,0.07895956860161535,,
2023/6/27 0:00,TRBUSDT,10.54,10.028571428571428,0.050997150997150964,,
2023/6/27 0:00,USTCUSDT,0.01336671,0.012462872857142858,0.07252237531566608,,
2023/6/28 0:00,AAVEUSDT,64.97,60.24285714285715,0.07846810528811932,,
2023/6/28 0:00,ACAUSDT,0.054,0.04907142857142858,0.10043668122270732,,
2023/6/28 0:00,ZRXUSDT,0.2183,0.20455714285714285,0.06718346253229979,,
2023/6/28 0:00,VTHOUSDT,0.001228,0.0011488571428571429,0.06888833623476742,,
2023/6/28 0:00,HIFIUSDT,0.3366,0.31507142857142856,0.06832917705735664,,
2023/6/29 0:00,HIFIUSDT,0.362,0.3255285714285714,0.11203756527844844,,
2023/6/29 0:00,COMPUSDT,40.21,35.19142857142857,0.1426077778679875,,
2023/6/29 0:00,BCHUSDT,225.1,200.2,0.12437562437562444,,yes
2023/6/29 0:00,VTHOUSDT,0.001271,0.0011817142857142857,0.07555609284332698,,
2023/6/29 0:00,XLMUSDT,0.1004,0.09335714285714285,0.07543993879112487,,
2023/6/30 0:00,SOLUSDT,17.99,16.798571428571428,0.07092439833319153,,
2023/6/30 0:00,SNXUSDT,2.22,2.0781428571428573,0.06826149721592079,,
2023/6/30 0:00,BCHUSDT,253.4,217.32857142857142,0.1659764674949058,,yes
2023/6/30 0:00,RAYUSDT,0.2181,0.19947142857142855,0.0933896727064385,,
2023/6/30 0:00,INJUSDT,7.859,7.32,0.07363387978142066,,yes
